request_id,run_id,run_name,workload_label,repetition,concurrency,prompt_index,prompt,engine,model,stream,started_at,ended_at,latency_ms,ttft_ms,completion_time_ms,output_tokens,output_tokens_estimated,tokens_per_sec,success,status_code,error_type,error_message
e6728a74-f1a9-43a9-86f5-ee0b1a3c2381,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,4,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:50.550821Z,2026-03-15T23:16:14.624484Z,24073.5009170603,,24073.5009170603,187,False,7.767877245784292,True,200,,
5908748b-11ab-45e4-88d3-93fabed6d839,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,5,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:50.550963Z,2026-03-15T23:16:11.408301Z,20857.19666699879,,20857.19666699879,161,False,7.7191581673457375,True,200,,
dd6ffbbf-17d9-4827-9b56-578133d97520,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,6,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:50.551138Z,2026-03-15T23:16:00.225933Z,9674.72958297003,,9674.72958297003,69,False,7.131982285216265,True,200,,
1ac2a847-797b-4cd1-8ef2-3206944163f6,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,7,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:50.551370Z,2026-03-15T23:16:15.420005Z,24868.46104101278,,24868.46104101278,192,False,7.720622505886304,True,200,,
4802ba2e-bb1c-4290-bd7c-7497c575cc4b,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,8,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:00.120576Z,2026-03-15T23:16:19.967765Z,19847.054291982204,,19847.054291982204,157,False,7.910493803779472,True,200,,
bee03d0e-a39d-4504-b1fc-54d6941e7bfe,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,9,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:00.226521Z,2026-03-15T23:16:24.477450Z,24250.76045806054,,24250.76045806054,192,False,7.917277494536567,True,200,,
268ad786-1d9a-484c-9ddc-913959a28600,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,10,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:10.755101Z,2026-03-15T23:16:34.862140Z,24106.870208051987,,24106.870208051987,187,False,7.757124769251038,True,200,,
2c9ec164-51fc-4fa1-9f56-2431daaf1799,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,11,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:11.408785Z,2026-03-15T23:16:31.839436Z,20430.51412492059,,20430.51412492059,161,False,7.880369481432507,True,200,,
2b3053f9-ce72-4228-b8c2-4796437216d3,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,12,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:14.625141Z,2026-03-15T23:16:23.679450Z,9054.249832988717,,9054.249832988717,69,False,7.620730736698017,True,200,,
c03f543c-09ee-4f15-a6df-fe016a102669,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,13,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:15.418477Z,2026-03-15T23:16:39.793556Z,24374.90637495648,,24374.90637495648,192,False,7.876953332516864,True,200,,
81a3c390-ef21-4375-bf50-0bd0a175c48e,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,14,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:15.420327Z,2026-03-15T23:16:35.622280Z,20201.815790962428,,20201.815790962428,157,False,7.771578635532168,True,200,,
d0e9e500-c6fe-4ed7-a1bc-f22b5257f7cc,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,15,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:15.420729Z,2026-03-15T23:16:39.794786Z,24373.885249951854,,24373.885249951854,192,False,7.877283331362991,True,200,,
751613a9-f5c2-4a72-80f6-a39b51632d02,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,16,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:19.968456Z,2026-03-15T23:16:42.497887Z,22529.270917060785,,22529.270917060785,187,False,8.300312987864608,True,200,,
6c31b0e0-717c-4d28-aeff-e76948209f8d,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,17,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:23.680205Z,2026-03-15T23:16:42.897496Z,19217.157042003237,,19217.157042003237,161,False,8.3779301822897,True,200,,
49f428ab-fffd-4bbb-9a47-bcab42e4c397,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,18,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:24.477919Z,2026-03-15T23:16:33.142821Z,8664.844041923061,,8664.844041923061,69,False,7.96321314799871,True,200,,
03e4f58a-a366-4fc4-9516-c6305452042b,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,19,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:31.839934Z,2026-03-15T23:16:50.394295Z,18554.23466709908,,18554.23466709908,192,False,10.348042020857918,True,200,,
f9522f67-9080-45c5-9129-02b5beec9096,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,20,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:33.143461Z,2026-03-15T23:16:48.295011Z,15151.473457925022,,15151.473457925022,157,False,10.362028513991206,True,200,,
05ad59f6-df9f-4563-aa10-71af295b88f9,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,21,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:34.862865Z,2026-03-15T23:16:51.836124Z,16973.145583993755,,16973.145583993755,192,False,11.311986870663645,True,200,,
ca838376-e1f0-429a-8a23-16fe065dcacd,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,22,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:35.622880Z,2026-03-15T23:16:51.837626Z,16214.631999959238,,16214.631999959238,187,False,11.53279334372005,True,200,,
34284e71-4485-4fb8-8b03-56a318e35d48,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,23,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:39.794250Z,2026-03-15T23:16:52.156838Z,12362.508125021122,,12362.508125021122,161,False,13.023247254668632,True,200,,
e0b9924c-eee6-492f-8c5b-8873ca81e92e,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,0,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.158062Z,2026-03-15T23:17:38.517763Z,46359.37704099342,,46359.37704099342,192,False,4.141556946078533,True,200,,
3476604f-4500-4cbe-ac6c-0c3b1e1c525d,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,1,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.158731Z,2026-03-15T23:17:38.699597Z,46540.542333968915,,46540.542333968915,192,False,4.1254353810970406,True,200,,
8bcef7fd-b80b-4dcd-bab3-d46e4e588b4b,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,2,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.158991Z,2026-03-15T23:17:37.486619Z,45327.31479196809,,45327.31479196809,187,False,4.12554771572606,True,200,,
1c0aa346-e0d9-4337-9a94-84422dfcca9d,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,3,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.159189Z,2026-03-15T23:17:09.373252Z,17214.001999935135,,17214.001999935135,69,False,4.008364818376343,True,200,,
6f19359a-f2b9-42a0-9047-50f0338d1a9f,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,4,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.159368Z,2026-03-15T23:17:29.483927Z,37324.298582971096,,37324.298582971096,157,False,4.206375095060191,True,200,,
8ff0a022-c98a-4d54-b3f5-3ebdbeabf90f,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,5,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.159538Z,2026-03-15T23:17:30.757902Z,38598.09604100883,,38598.09604100883,161,False,4.171190201427147,True,200,,
4bf512d0-d278-4a15-901c-697bd2de4ae6,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,6,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.159725Z,2026-03-15T23:17:38.701487Z,46541.43470805138,,46541.43470805138,192,False,4.125356281008354,True,200,,
1312eca7-fe3f-48eb-b8a0-4d1aa82c8b6b,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,7,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.159895Z,2026-03-15T23:17:38.702535Z,46542.31629194692,,46542.31629194692,192,False,4.125278140340884,True,200,,
fbf6da9e-f877-4af8-8f35-cb6ef98ad5d0,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,8,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.160069Z,2026-03-15T23:17:37.489801Z,45329.41441598814,,45329.41441598814,187,False,4.12535662349177,True,200,,
db448c7d-aef3-4c22-b851-9e10625b390f,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,9,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.160244Z,2026-03-15T23:17:09.376397Z,17216.034375014715,,17216.034375014715,69,False,4.007891625735733,True,200,,
fc92d706-45b8-46f3-99df-71dba2fa9596,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,10,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.160410Z,2026-03-15T23:17:29.482153Z,37321.51058292948,,37321.51058292948,157,False,4.20668932065709,True,200,,
2ac8c7be-5ca0-46b3-8f20-df19c943fbfc,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,11,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.160572Z,2026-03-15T23:17:30.759530Z,38598.69087499101,,38598.69087499101,161,False,4.171125920343471,True,200,,
f4c0cbca-2f34-4626-8f6a-32067c7d9c9a,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,12,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.160719Z,2026-03-15T23:17:38.701967Z,46540.92120891437,,46540.92120891437,192,False,4.125401797230104,True,200,,
86bbcf70-425f-48f4-a438-aa01be504ac2,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,13,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.160883Z,2026-03-15T23:17:38.701030Z,46539.82099995483,,46539.82099995483,192,False,4.125499322401484,True,200,,
e8f0358c-0ae0-480b-9b73-dcbc365b3bbf,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,14,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.161052Z,2026-03-15T23:17:37.489315Z,45327.94537500013,,45327.94537500013,187,False,4.125490322866845,True,200,,
29787303-7dec-48a3-a5f7-171025b2e03b,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,15,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:16:52.161266Z,2026-03-15T23:17:09.376864Z,17215.477540972643,,17215.477540972643,69,False,4.008021260855575,True,200,,
171ff12d-0f04-48fa-b77b-6d26f4ac5517,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,16,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:17:09.377459Z,2026-03-15T23:17:43.214789Z,33837.095416965894,,33837.095416965894,157,False,4.639878159319795,True,200,,
255f87c2-93d7-425b-9a79-cacd0354a882,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,17,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:17:09.380010Z,2026-03-15T23:17:43.792776Z,34412.52616699785,,34412.52616699785,161,False,4.678528952472008,True,200,,
8df38abf-d1a0-48f4-b34e-20a96715e72e,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,18,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:17:09.380304Z,2026-03-15T23:17:46.897119Z,37516.602375078946,,37516.602375078946,192,False,5.117734225515563,True,200,,
7ef2aea2-218b-47bb-9712-0772c8f39a43,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,19,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:17:29.484404Z,2026-03-15T23:17:53.517096Z,24032.523459056392,,24032.523459056392,192,False,7.98917351842413,True,200,,
d2572d97-1443-4803-aab8-a55e62dcc539,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,20,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:17:29.485268Z,2026-03-15T23:17:53.281086Z,23795.652708038688,,23795.652708038688,187,False,7.858578299759239,True,200,,
cea471c9-2f52-4cae-81fd-4f639276f585,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,21,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:17:30.758506Z,2026-03-15T23:17:43.792090Z,13033.491375041194,,13033.491375041194,69,False,5.294053451566573,True,200,,
b5e03b1d-a0ca-4f86-ad29-fa183329749e,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,22,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:17:30.760079Z,2026-03-15T23:17:51.531564Z,20771.341792074963,,20771.341792074963,157,False,7.558491000321477,True,200,,
f55286b9-e714-4297-8fb5-2779d7802ac3,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,16,23,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:17:37.488499Z,2026-03-15T23:17:53.482291Z,15993.679540930316,,15993.679540930316,161,False,10.066476547061978,True,200,,
