request_id,run_id,run_name,workload_label,repetition,concurrency,prompt_index,prompt,engine,model,stream,started_at,ended_at,latency_ms,ttft_ms,completion_time_ms,output_tokens,output_tokens_estimated,tokens_per_sec,success,status_code,error_type,error_message
30c059ee-0024-4edf-875c-1c5f7ddd2f10,20260315_230529,local-vllm-public,quickstart,1,8,7,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:27.576622Z,2026-03-15T23:08:42.498641Z,14921.91658297088,,14921.91658297088,96,False,6.433489925118377,True,200,,
90f40ba5-e724-416b-a3bd-01b333bd57d5,20260315_230529,local-vllm-public,quickstart,1,8,8,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:38.586653Z,2026-03-15T23:08:52.345900Z,13759.15433303453,,13759.15433303453,96,False,6.977172991621467,True,200,,
576f0cc1-a48d-46bf-aa15-9642541f165a,20260315_230529,local-vllm-public,quickstart,1,8,9,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:38.685097Z,2026-03-15T23:08:52.451835Z,13766.64541696664,,13766.64541696664,96,False,6.973376381270432,True,200,,
c61ec01c-2767-4077-a613-f8eecf566521,20260315_230529,local-vllm-public,quickstart,1,8,10,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:42.499936Z,2026-03-15T23:08:56.169999Z,13669.970249990001,,13669.970249990001,96,False,7.022692679237559,True,200,,
1b6da2a3-bf46-4f91-b7d7-0a336f96883d,20260315_230529,local-vllm-public,quickstart,1,8,11,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:42.502055Z,2026-03-15T23:08:56.172366Z,13670.215125079267,,13670.215125079267,96,False,7.022566881473516,True,200,,
837bb210-920d-4413-a265-2f459a787592,20260315_230529,local-vllm-public,quickstart,1,8,12,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:42.502481Z,2026-03-15T23:08:52.453402Z,9950.853500049561,,9950.853500049561,69,False,6.934078569205781,True,200,,
044d65ca-0066-4d9b-bca2-2f1d3903ce55,20260315_230529,local-vllm-public,quickstart,1,8,13,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:42.502735Z,2026-03-15T23:08:56.173136Z,13670.30550003983,,13670.30550003983,96,False,7.022520454990584,True,200,,
05692f98-12ed-4a68-b069-42056db967c9,20260315_230529,local-vllm-public,quickstart,1,8,14,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:42.504581Z,2026-03-15T23:08:56.171797Z,13667.121959035285,,13667.121959035285,96,False,7.024156240629341,True,200,,
24696c93-6528-42e7-bb6c-138361e6d8e5,20260315_230529,local-vllm-public,quickstart,1,8,15,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:42.504969Z,2026-03-15T23:08:56.172863Z,13667.797709000297,,13667.797709000297,96,False,7.023808959126139,True,200,,
d6bde629-0ae8-454f-864b-cefdace73c72,20260315_230529,local-vllm-public,quickstart,1,8,16,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:52.346612Z,2026-03-15T23:09:04.934284Z,12587.588124908507,,12587.588124908507,96,False,7.626560310631214,True,200,,
dc77171c-4c02-49b8-b5e4-8ae15dc5cd24,20260315_230529,local-vllm-public,quickstart,1,8,17,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:52.452727Z,2026-03-15T23:09:05.024545Z,12571.733625023626,,12571.733625023626,96,False,7.636178339709261,True,200,,
66676464-c718-4778-b558-5e4b9d19efa0,20260315_230529,local-vllm-public,quickstart,1,8,18,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:52.453958Z,2026-03-15T23:09:02.261090Z,9807.074832962826,,9807.074832962826,69,False,7.035737075043236,True,200,,
d2be6829-d9c8-4995-a10a-241ff48f5969,20260315_230529,local-vllm-public,quickstart,1,8,19,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:56.171193Z,2026-03-15T23:09:07.221165Z,11049.89145800937,,11049.89145800937,96,False,8.687868144660882,True,200,,
953d1ea7-c6c9-4ab7-a8b9-0203237f8df3,20260315_230529,local-vllm-public,quickstart,1,8,20,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:56.173385Z,2026-03-15T23:09:07.222427Z,11048.964207991958,,11048.964207991958,96,False,8.68859724702168,True,200,,
b7602dcd-a318-4269-a745-6fcfb733b94b,20260315_230529,local-vllm-public,quickstart,1,8,21,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:56.173753Z,2026-03-15T23:09:07.223418Z,11049.58837502636,,11049.58837502636,96,False,8.688106447202472,True,200,,
c36e6448-5427-4792-8bf0-e613e049f56e,20260315_230529,local-vllm-public,quickstart,1,8,22,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:56.174055Z,2026-03-15T23:09:07.224005Z,11049.872666946612,,11049.872666946612,96,False,8.687882918973715,True,200,,
0465b736-066a-4a79-ac93-2b81f682d695,20260315_230529,local-vllm-public,quickstart,1,8,23,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:08:56.174524Z,2026-03-15T23:09:07.221928Z,11047.325459076092,,11047.325459076092,96,False,8.68988610461637,True,200,,
caf2b1d3-13a5-440c-a91a-fd79d323bd3b,20260315_230529,local-vllm-public,quickstart,1,16,0,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.224709Z,2026-03-15T23:09:31.057315Z,23832.44091598317,,23832.44091598317,96,False,4.028122857345167,True,200,,
331fba1b-c9e3-459b-846e-512e2e926f09,20260315_230529,local-vllm-public,quickstart,1,16,1,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.225341Z,2026-03-15T23:09:31.271350Z,24045.842749997973,,24045.842749997973,96,False,3.9923741079945345,True,200,,
79522f2b-9042-440c-b97d-c6925db288a0,20260315_230529,local-vllm-public,quickstart,1,16,2,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.225814Z,2026-03-15T23:09:31.278113Z,24052.13183304295,,24052.13183304295,96,False,3.991330193364177,True,200,,
a80a0a5e-0288-4603-a70f-9085a0ff0b43,20260315_230529,local-vllm-public,quickstart,1,16,3,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.226242Z,2026-03-15T23:09:25.050983Z,17824.620125000365,,17824.620125000365,69,False,3.8710502392823694,True,200,,
127e473b-f1a2-4814-9899-13ad54ea1ef1,20260315_230529,local-vllm-public,quickstart,1,16,4,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.226644Z,2026-03-15T23:09:31.272721Z,24045.909374952316,,24045.909374952316,96,False,3.992363046165326,True,200,,
f349224d-5a9c-42c9-af4b-f546ee252d1d,20260315_230529,local-vllm-public,quickstart,1,16,5,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.227055Z,2026-03-15T23:09:31.282246Z,24055.025458917953,,24055.025458917953,96,False,3.9908500684795487,True,200,,
590345d3-9561-44f5-8cc2-800feaa62bf7,20260315_230529,local-vllm-public,quickstart,1,16,6,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.227469Z,2026-03-15T23:09:31.272091Z,24044.455250026658,,24044.455250026658,96,False,3.992604490380108,True,200,,
f2a0a330-a9f6-4b8d-8641-92153f4b394e,20260315_230529,local-vllm-public,quickstart,1,16,7,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.227748Z,2026-03-15T23:09:31.268997Z,24041.08379210811,,24041.08379210811,96,False,3.9931644026594846,True,200,,
51117fa5-e825-41d1-9246-c07a31e5fb6b,20260315_230529,local-vllm-public,quickstart,1,16,8,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.228004Z,2026-03-15T23:09:31.280856Z,24052.68437496852,,24052.68437496852,96,False,3.9912385039196123,True,200,,
81d60ad7-1b85-44cf-83c9-718b89907b48,20260315_230529,local-vllm-public,quickstart,1,16,9,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.228280Z,2026-03-15T23:09:25.053583Z,17825.17991703935,,17825.17991703935,69,False,3.87092867062968,True,200,,
5319324d-9c2f-4635-ad3c-0d55b8d6c105,20260315_230529,local-vllm-public,quickstart,1,16,10,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.228548Z,2026-03-15T23:09:31.279335Z,24050.6167919375,,24050.6167919375,96,False,3.9915816226460406,True,200,,
84655f81-add6-4aed-91a4-a9bc6c6269b2,20260315_230529,local-vllm-public,quickstart,1,16,11,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.228794Z,2026-03-15T23:09:31.277673Z,24048.709584050812,,24048.709584050812,96,False,3.9918981791716397,True,200,,
6bc1701f-09f0-4961-9687-b8a6756bf6fe,20260315_230529,local-vllm-public,quickstart,1,16,12,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.229022Z,2026-03-15T23:09:31.278881Z,24049.69012492802,,24049.69012492802,96,False,3.9917354236715896,True,200,,
8592e5a4-ee15-4c53-92a8-f76340b3db9f,20260315_230529,local-vllm-public,quickstart,1,16,13,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.229271Z,2026-03-15T23:09:31.277197Z,24047.756791929714,,24047.756791929714,96,False,3.9920563414969763,True,200,,
e6a11f71-bfe5-44e5-b16f-a7e04ada90ca,20260315_230529,local-vllm-public,quickstart,1,16,14,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.229531Z,2026-03-15T23:09:31.279950Z,24050.249416031875,,24050.249416031875,96,False,3.991642595440465,True,200,,
bab30609-6b97-4ef5-861c-f016e6c21622,20260315_230529,local-vllm-public,quickstart,1,16,15,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:07.230050Z,2026-03-15T23:09:25.054215Z,17824.040792067535,,17824.040792067535,69,False,3.871176059623246,True,200,,
f36899f9-5a3f-43c6-9909-2003895ea907,20260315_230529,local-vllm-public,quickstart,1,16,16,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:25.052780Z,2026-03-15T23:09:40.383980Z,15331.091542029753,,15331.091542029753,96,False,6.261785061867168,True,200,,
a802d082-bf8e-4747-93bb-67eb723bf040,20260315_230529,local-vllm-public,quickstart,1,16,17,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:25.054685Z,2026-03-15T23:09:40.382445Z,15327.654459048063,,15327.654459048063,96,False,6.263189208530877,True,200,,
0f494286-6f02-429b-afc7-97bd43ef0a96,20260315_230529,local-vllm-public,quickstart,1,16,18,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:25.055077Z,2026-03-15T23:09:40.381562Z,15326.381750055589,,15326.381750055589,96,False,6.263709306317638,True,200,,
f8cb1dfb-62f6-4676-9d97-160aae481e31,20260315_230529,local-vllm-public,quickstart,1,16,19,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:31.058355Z,2026-03-15T23:09:42.114150Z,11055.717917042784,,11055.717917042784,96,False,8.683289562952087,True,200,,
859e609b-a411-4af2-9317-dac3d304e1f8,20260315_230529,local-vllm-public,quickstart,1,16,20,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:31.270710Z,2026-03-15T23:09:42.170881Z,10900.09337500669,,10900.09337500669,96,False,8.807264001987605,True,200,,
fa1b20a1-3a3e-4b6a-96ab-e4f68b74e95d,20260315_230529,local-vllm-public,quickstart,1,16,21,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:31.275302Z,2026-03-15T23:09:40.383296Z,9107.927999924868,,9107.927999924868,69,False,7.575817463705157,True,200,,
92327650-f2cb-4b96-b4ea-c2fb291d74d0,20260315_230529,local-vllm-public,quickstart,1,16,22,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:31.275935Z,2026-03-15T23:09:42.171433Z,10895.417834050022,,10895.417834050022,96,False,8.811043455349072,True,200,,
21c5a193-1539-4bc9-900c-8f5abfbc8cb6,20260315_230529,local-vllm-public,quickstart,1,16,23,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:09:31.276453Z,2026-03-15T23:09:42.169986Z,10893.457416910678,,10893.457416910678,96,False,8.812629115433312,True,200,,
