request_id,run_id,run_name,workload_label,repetition,concurrency,prompt_index,prompt,engine,model,stream,started_at,ended_at,latency_ms,ttft_ms,completion_time_ms,output_tokens,output_tokens_estimated,tokens_per_sec,success,status_code,error_type,error_message
07ed41f2-7670-4cb1-9226-baa3f8aaf90f,20260316_000556,local-vllm-public-long-prompts,long-context,1,2,18,"In load testing an LLM API we often sweep concurrency: we run the same workload at concurrency 1, 2, 4, 8, 16, and sometimes higher. Each run uses the same number of requests, the same prompts (shuffled with the same seed), and the same generation parameters like max_tokens and temperature.

Why run the same test at different concurrency levels? Give two reasons and mention what we learn about the system from the shape of the latency and throughput curves.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:01.122195Z,2026-03-16T00:08:06.588627Z,5466.399291995913,,5466.399291995913,96,False,17.561834559097512,True,200,,
4e9bf4c0-e8d7-4531-be04-bff6dc35afef,20260316_000556,local-vllm-public-long-prompts,long-context,1,2,19,"You are helping a team debug production latency. Here is the context.

Our chat API serves a Qwen-based model on a single GPU with vLLM. We run a benchmark with 24 requests over concurrency levels 1, 2, 4, 8, and 16. At concurrency 1 we see about 3.3 seconds p50 latency and ~29 tokens per second. At concurrency 16, p50 latency rises to about 24 seconds and tokens per second drop to around 5. We use max_tokens=96 and temperature 0.

List four reasons response time matters for chat apps in this setup, and one thing we could try next to improve latency at high concurrency.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:04.068413Z,2026-03-16T00:08:08.775976Z,4707.542791962624,,4707.542791962624,96,False,20.392804535713335,True,200,,
4fd1329b-6747-42fc-9ef0-f69a3a5f1122,20260316_000556,local-vllm-public-long-prompts,long-context,1,2,20,"Consider the following operational scenario.

We have an inference service that uses the vLLM engine and the Qwen2-0.5B-Instruct model. Requests are sent with a fixed max_tokens value and temperature set to zero for reproducibility. The workload consists of a small set of prompts repeated and shuffled with a fixed seed so that runs are comparable. We collect per-request latency, time to first token, and token throughput.

How would you reduce slow requests in this model API? Give three concrete steps and mention what you would measure before and after.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:06.589080Z,2026-03-16T00:08:11.826915Z,5237.807166995481,,5237.807166995481,96,False,18.328280698250232,True,200,,
bfe09113-8090-417f-8d5d-3cd3784f4043,20260316_000556,local-vllm-public-long-prompts,long-context,1,2,21,"We are designing a benchmark for our inference stack. The stack uses vLLM, a single public model (e.g. Qwen2-0.5B-Instruct), and we care about latency percentiles, time to first token, and token throughput under different concurrency levels. We run the same prompt set multiple times with a fixed seed and record per-request timings and any failures.

What should this benchmark report include to be reproducible? List at least five items (e.g. model, config, metrics, hardware, software versions).",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:08.776520Z,2026-03-16T00:08:14.843490Z,6066.936915973201,,6066.936915973201,96,False,15.823470942519364,True,200,,
e2b7b58a-678e-45b1-9393-6030ac09f01c,20260316_000556,local-vllm-public-long-prompts,long-context,1,2,22,"Incident summary for the team:

Today between 14:00 and 14:02 UTC the model API returned 5xx errors for a subset of requests. The root cause was a transient OOM on the GPU when too many long-context requests were in flight. We increased the request timeout and added a simple queue limit. The API has been stable since 14:05.

Draft a one-line status update for users: API had 5xx errors for 2 minutes, now fixed. Then add one short sentence on what we changed so it does not happen again.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:11.827582Z,2026-03-16T00:08:13.153086Z,1325.4986670799553,,1325.4986670799553,27,False,20.36969230567422,True,200,,
e2bcd558-f2b1-48bd-b1b9-4739dd091c7b,20260316_000556,local-vllm-public-long-prompts,long-context,1,2,23,"Background: In serving LLMs, throughput is often measured in requests per second or tokens per second, while latency is measured as time to first token (TTFT) and total time to completion. Increasing concurrency usually increases total throughput but can increase latency because the GPU is shared across more in-flight requests.

Explain the trade-off between throughput and latency in one sentence, then in one more sentence say what a good benchmark should report so we can reason about both.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:13.153656Z,2026-03-16T00:08:16.592979Z,3439.301499980502,,3439.301499980502,73,False,21.22524006703508,True,200,,
d12bd298-3a62-4158-9134-afe2ab4faec1,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,0,"We are designing a benchmark for our inference stack. The stack uses vLLM, a single public model (e.g. Qwen2-0.5B-Instruct), and we care about latency percentiles, time to first token, and token throughput under different concurrency levels. We run the same prompt set multiple times with a fixed seed and record per-request timings and any failures.

What should this benchmark report include to be reproducible? List at least five items (e.g. model, config, metrics, hardware, software versions).",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:16.593717Z,2026-03-16T00:08:25.610555Z,9016.78774994798,,9016.78774994798,96,False,10.646807118261583,True,200,,
1ae059fb-b87e-4e84-94d0-4ffba34cee37,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,1,"Consider the following operational scenario.

We have an inference service that uses the vLLM engine and the Qwen2-0.5B-Instruct model. Requests are sent with a fixed max_tokens value and temperature set to zero for reproducibility. The workload consists of a small set of prompts repeated and shuffled with a fixed seed so that runs are comparable. We collect per-request latency, time to first token, and token throughput.

How would you reduce slow requests in this model API? Give three concrete steps and mention what you would measure before and after.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:16.593968Z,2026-03-16T00:08:25.668700Z,9074.680291931145,,9074.680291931145,96,False,10.57888508594176,True,200,,
ecbdc686-81ab-43df-939e-3b7c9ef295b6,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,2,"In load testing an LLM API we often sweep concurrency: we run the same workload at concurrency 1, 2, 4, 8, 16, and sometimes higher. Each run uses the same number of requests, the same prompts (shuffled with the same seed), and the same generation parameters like max_tokens and temperature.

Why run the same test at different concurrency levels? Give two reasons and mention what we learn about the system from the shape of the latency and throughput curves.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:16.594126Z,2026-03-16T00:08:25.670124Z,9075.940917013213,,9075.940917013213,96,False,10.577415705741778,True,200,,
3212b69d-648d-415c-8029-cf7a314e73e3,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,3,"Incident summary for the team:

Today between 14:00 and 14:02 UTC the model API returned 5xx errors for a subset of requests. The root cause was a transient OOM on the GPU when too many long-context requests were in flight. We increased the request timeout and added a simple queue limit. The API has been stable since 14:05.

Draft a one-line status update for users: API had 5xx errors for 2 minutes, now fixed. Then add one short sentence on what we changed so it does not happen again.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:16.594259Z,2026-03-16T00:08:20.365333Z,3771.062207990326,,3771.062207990326,27,False,7.159786423780274,True,200,,
3df12ffa-9346-412e-a1c6-e46f4ea9427a,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,4,"You are helping a team debug production latency. Here is the context.

Our chat API serves a Qwen-based model on a single GPU with vLLM. We run a benchmark with 24 requests over concurrency levels 1, 2, 4, 8, and 16. At concurrency 1 we see about 3.3 seconds p50 latency and ~29 tokens per second. At concurrency 16, p50 latency rises to about 24 seconds and tokens per second drop to around 5. We use max_tokens=96 and temperature 0.

List four reasons response time matters for chat apps in this setup, and one thing we could try next to improve latency at high concurrency.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:20.366383Z,2026-03-16T00:08:29.332800Z,8966.361916041933,,8966.361916041933,96,False,10.706683591284008,True,200,,
540df294-f48c-4e3d-84af-59879489d1d2,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,5,"Background: In serving LLMs, throughput is often measured in requests per second or tokens per second, while latency is measured as time to first token (TTFT) and total time to completion. Increasing concurrency usually increases total throughput but can increase latency because the GPU is shared across more in-flight requests.

Explain the trade-off between throughput and latency in one sentence, then in one more sentence say what a good benchmark should report so we can reason about both.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:25.611059Z,2026-03-16T00:08:33.351110Z,7740.006042062305,,7740.006042062305,73,False,9.43151718529529,True,200,,
f426ab18-28ef-4b54-8b46-f8580433e7ef,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,6,"We are designing a benchmark for our inference stack. The stack uses vLLM, a single public model (e.g. Qwen2-0.5B-Instruct), and we care about latency percentiles, time to first token, and token throughput under different concurrency levels. We run the same prompt set multiple times with a fixed seed and record per-request timings and any failures.

What should this benchmark report include to be reproducible? List at least five items (e.g. model, config, metrics, hardware, software versions).",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:25.669747Z,2026-03-16T00:08:35.129600Z,9459.791374974884,,9459.791374974884,96,False,10.1482153458437,True,200,,
df8a9b53-fe6f-4509-bd8b-0d6e2efb7ee8,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,7,"Consider the following operational scenario.

We have an inference service that uses the vLLM engine and the Qwen2-0.5B-Instruct model. Requests are sent with a fixed max_tokens value and temperature set to zero for reproducibility. The workload consists of a small set of prompts repeated and shuffled with a fixed seed so that runs are comparable. We collect per-request latency, time to first token, and token throughput.

How would you reduce slow requests in this model API? Give three concrete steps and mention what you would measure before and after.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:25.670610Z,2026-03-16T00:08:35.130725Z,9460.052459035069,,9460.052459035069,96,False,10.147935269461716,True,200,,
aacc8639-e990-4fab-bdbb-5e83594d11a1,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,8,"In load testing an LLM API we often sweep concurrency: we run the same workload at concurrency 1, 2, 4, 8, 16, and sometimes higher. Each run uses the same number of requests, the same prompts (shuffled with the same seed), and the same generation parameters like max_tokens and temperature.

Why run the same test at different concurrency levels? Give two reasons and mention what we learn about the system from the shape of the latency and throughput curves.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:29.333238Z,2026-03-16T00:08:39.101003Z,9767.708540894091,,9767.708540894091,96,False,9.828303086448626,True,200,,
95f27c09-e2be-4297-8f64-192819a2556f,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,9,"Incident summary for the team:

Today between 14:00 and 14:02 UTC the model API returned 5xx errors for a subset of requests. The root cause was a transient OOM on the GPU when too many long-context requests were in flight. We increased the request timeout and added a simple queue limit. The API has been stable since 14:05.

Draft a one-line status update for users: API had 5xx errors for 2 minutes, now fixed. Then add one short sentence on what we changed so it does not happen again.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:33.351728Z,2026-03-16T00:08:36.469298Z,3117.5539169926196,,3117.5539169926196,27,False,8.660636100897278,True,200,,
9c41b0a8-4aee-4db0-8d55-753709319514,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,10,"You are helping a team debug production latency. Here is the context.

Our chat API serves a Qwen-based model on a single GPU with vLLM. We run a benchmark with 24 requests over concurrency levels 1, 2, 4, 8, and 16. At concurrency 1 we see about 3.3 seconds p50 latency and ~29 tokens per second. At concurrency 16, p50 latency rises to about 24 seconds and tokens per second drop to around 5. We use max_tokens=96 and temperature 0.

List four reasons response time matters for chat apps in this setup, and one thing we could try next to improve latency at high concurrency.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:35.130284Z,2026-03-16T00:08:44.495613Z,9365.265207947232,,9365.265207947232,96,False,10.250644041402667,True,200,,
790654a8-87e9-4923-809d-9e200ee1c221,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,11,"Background: In serving LLMs, throughput is often measured in requests per second or tokens per second, while latency is measured as time to first token (TTFT) and total time to completion. Increasing concurrency usually increases total throughput but can increase latency because the GPU is shared across more in-flight requests.

Explain the trade-off between throughput and latency in one sentence, then in one more sentence say what a good benchmark should report so we can reason about both.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:35.131126Z,2026-03-16T00:08:42.307992Z,7176.825125003234,,7176.825125003234,73,False,10.171628641984935,True,200,,
36e16b81-b5c8-4df8-894f-7fa92ffec6ce,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,12,"We are designing a benchmark for our inference stack. The stack uses vLLM, a single public model (e.g. Qwen2-0.5B-Instruct), and we care about latency percentiles, time to first token, and token throughput under different concurrency levels. We run the same prompt set multiple times with a fixed seed and record per-request timings and any failures.

What should this benchmark report include to be reproducible? List at least five items (e.g. model, config, metrics, hardware, software versions).",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:36.469903Z,2026-03-16T00:08:44.778988Z,8309.03054191731,,8309.03054191731,96,False,11.553694443136322,True,200,,
d96fd3b9-a389-4424-b44e-6623d643767b,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,13,"Consider the following operational scenario.

We have an inference service that uses the vLLM engine and the Qwen2-0.5B-Instruct model. Requests are sent with a fixed max_tokens value and temperature set to zero for reproducibility. The workload consists of a small set of prompts repeated and shuffled with a fixed seed so that runs are comparable. We collect per-request latency, time to first token, and token throughput.

How would you reduce slow requests in this model API? Give three concrete steps and mention what you would measure before and after.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:39.101626Z,2026-03-16T00:08:46.396091Z,7294.458499993198,,7294.458499993198,96,False,13.160675326357607,True,200,,
1eaa9f24-db9c-4f3b-937c-e09575695ee0,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,14,"In load testing an LLM API we often sweep concurrency: we run the same workload at concurrency 1, 2, 4, 8, 16, and sometimes higher. Each run uses the same number of requests, the same prompts (shuffled with the same seed), and the same generation parameters like max_tokens and temperature.

Why run the same test at different concurrency levels? Give two reasons and mention what we learn about the system from the shape of the latency and throughput curves.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:42.308560Z,2026-03-16T00:08:50.650461Z,8341.838583000936,,8341.838583000936,96,False,11.508254330841352,True,200,,
e28df38b-a30e-462a-b778-8de9c569d335,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,15,"Incident summary for the team:

Today between 14:00 and 14:02 UTC the model API returned 5xx errors for a subset of requests. The root cause was a transient OOM on the GPU when too many long-context requests were in flight. We increased the request timeout and added a simple queue limit. The API has been stable since 14:05.

Draft a one-line status update for users: API had 5xx errors for 2 minutes, now fixed. Then add one short sentence on what we changed so it does not happen again.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:44.496091Z,2026-03-16T00:08:46.400836Z,1904.7346250154078,,1904.7346250154078,27,False,14.175203015371022,True,200,,
f2386bbe-3816-4333-ba76-c0224613ed1d,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,16,"You are helping a team debug production latency. Here is the context.

Our chat API serves a Qwen-based model on a single GPU with vLLM. We run a benchmark with 24 requests over concurrency levels 1, 2, 4, 8, and 16. At concurrency 1 we see about 3.3 seconds p50 latency and ~29 tokens per second. At concurrency 16, p50 latency rises to about 24 seconds and tokens per second drop to around 5. We use max_tokens=96 and temperature 0.

List four reasons response time matters for chat apps in this setup, and one thing we could try next to improve latency at high concurrency.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:44.779328Z,2026-03-16T00:08:51.850410Z,7071.038541034795,,7071.038541034795,96,False,13.57650639900926,True,200,,
2db45251-0621-4c82-aecc-413ede4f12a0,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,17,"Background: In serving LLMs, throughput is often measured in requests per second or tokens per second, while latency is measured as time to first token (TTFT) and total time to completion. Increasing concurrency usually increases total throughput but can increase latency because the GPU is shared across more in-flight requests.

Explain the trade-off between throughput and latency in one sentence, then in one more sentence say what a good benchmark should report so we can reason about both.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:46.401414Z,2026-03-16T00:08:52.677346Z,6275.892540928908,,6275.892540928908,73,False,11.63181165450534,True,200,,
5e7f2b63-3918-44ea-aa65-c3e74b7ca8bc,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,18,"We are designing a benchmark for our inference stack. The stack uses vLLM, a single public model (e.g. Qwen2-0.5B-Instruct), and we care about latency percentiles, time to first token, and token throughput under different concurrency levels. We run the same prompt set multiple times with a fixed seed and record per-request timings and any failures.

What should this benchmark report include to be reproducible? List at least five items (e.g. model, config, metrics, hardware, software versions).",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:46.403353Z,2026-03-16T00:08:53.735974Z,7332.575707929209,,7332.575707929209,96,False,13.092261685916004,True,200,,
19cde305-8c3f-4104-bc1c-fb1a36d9fac7,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,19,"Consider the following operational scenario.

We have an inference service that uses the vLLM engine and the Qwen2-0.5B-Instruct model. Requests are sent with a fixed max_tokens value and temperature set to zero for reproducibility. The workload consists of a small set of prompts repeated and shuffled with a fixed seed so that runs are comparable. We collect per-request latency, time to first token, and token throughput.

How would you reduce slow requests in this model API? Give three concrete steps and mention what you would measure before and after.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:50.651119Z,2026-03-16T00:08:56.595208Z,5944.055709056556,,5944.055709056556,96,False,16.150588873810737,True,200,,
84519651-2d7a-4f33-963a-f141873b5018,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,20,"In load testing an LLM API we often sweep concurrency: we run the same workload at concurrency 1, 2, 4, 8, 16, and sometimes higher. Each run uses the same number of requests, the same prompts (shuffled with the same seed), and the same generation parameters like max_tokens and temperature.

Why run the same test at different concurrency levels? Give two reasons and mention what we learn about the system from the shape of the latency and throughput curves.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:51.850785Z,2026-03-16T00:08:57.539568Z,5688.750292058103,,5688.750292058103,96,False,16.8754111309865,True,200,,
7d1fc921-c1b6-409e-bbda-8b33ce77be66,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,21,"Incident summary for the team:

Today between 14:00 and 14:02 UTC the model API returned 5xx errors for a subset of requests. The root cause was a transient OOM on the GPU when too many long-context requests were in flight. We increased the request timeout and added a simple queue limit. The API has been stable since 14:05.

Draft a one-line status update for users: API had 5xx errors for 2 minutes, now fixed. Then add one short sentence on what we changed so it does not happen again.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:52.677656Z,2026-03-16T00:08:54.199545Z,1521.8818749999627,,1521.8818749999627,27,False,17.74119295559694,True,200,,
8a5b297d-60da-4afe-9502-334584b50251,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,22,"You are helping a team debug production latency. Here is the context.

Our chat API serves a Qwen-based model on a single GPU with vLLM. We run a benchmark with 24 requests over concurrency levels 1, 2, 4, 8, and 16. At concurrency 1 we see about 3.3 seconds p50 latency and ~29 tokens per second. At concurrency 16, p50 latency rises to about 24 seconds and tokens per second drop to around 5. We use max_tokens=96 and temperature 0.

List four reasons response time matters for chat apps in this setup, and one thing we could try next to improve latency at high concurrency.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:53.736327Z,2026-03-16T00:08:58.153165Z,4416.814291966148,,4416.814291966148,96,False,21.73512256891053,True,200,,
403d4be9-a9b3-4ca8-93ea-850c7beeaf8a,20260316_000556,local-vllm-public-long-prompts,long-context,1,4,23,"Background: In serving LLMs, throughput is often measured in requests per second or tokens per second, while latency is measured as time to first token (TTFT) and total time to completion. Increasing concurrency usually increases total throughput but can increase latency because the GPU is shared across more in-flight requests.

Explain the trade-off between throughput and latency in one sentence, then in one more sentence say what a good benchmark should report so we can reason about both.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:54.199963Z,2026-03-16T00:08:57.728072Z,3528.0922499950975,,3528.0922499950975,73,False,20.69106894812669,True,200,,
4b4ee0cf-4eb5-4a3f-97f0-2541b89010b0,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,0,"Incident summary for the team:

Today between 14:00 and 14:02 UTC the model API returned 5xx errors for a subset of requests. The root cause was a transient OOM on the GPU when too many long-context requests were in flight. We increased the request timeout and added a simple queue limit. The API has been stable since 14:05.

Draft a one-line status update for users: API had 5xx errors for 2 minutes, now fixed. Then add one short sentence on what we changed so it does not happen again.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:58.153767Z,2026-03-16T00:09:04.596967Z,6443.16691707354,,6443.16691707354,27,False,4.190485881787971,True,200,,
826816f9-d928-4e1a-bb44-a306e1c230f5,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,1,"Background: In serving LLMs, throughput is often measured in requests per second or tokens per second, while latency is measured as time to first token (TTFT) and total time to completion. Increasing concurrency usually increases total throughput but can increase latency because the GPU is shared across more in-flight requests.

Explain the trade-off between throughput and latency in one sentence, then in one more sentence say what a good benchmark should report so we can reason about both.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:58.153984Z,2026-03-16T00:09:11.014600Z,12860.570749966428,,12860.570749966428,73,False,5.676264406864724,True,200,,
6b101ab6-8eea-4ddd-bf9e-0b567b7b1ac0,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,2,"You are helping a team debug production latency. Here is the context.

Our chat API serves a Qwen-based model on a single GPU with vLLM. We run a benchmark with 24 requests over concurrency levels 1, 2, 4, 8, and 16. At concurrency 1 we see about 3.3 seconds p50 latency and ~29 tokens per second. At concurrency 16, p50 latency rises to about 24 seconds and tokens per second drop to around 5. We use max_tokens=96 and temperature 0.

List four reasons response time matters for chat apps in this setup, and one thing we could try next to improve latency at high concurrency.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:58.154139Z,2026-03-16T00:09:15.097798Z,16943.549999967217,,16943.549999967217,96,False,5.665872854282942,True,200,,
a42acad9-901e-41c7-b321-95c0a5ff84a2,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,3,"In load testing an LLM API we often sweep concurrency: we run the same workload at concurrency 1, 2, 4, 8, 16, and sometimes higher. Each run uses the same number of requests, the same prompts (shuffled with the same seed), and the same generation parameters like max_tokens and temperature.

Why run the same test at different concurrency levels? Give two reasons and mention what we learn about the system from the shape of the latency and throughput curves.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:58.154286Z,2026-03-16T00:09:15.096607Z,16942.21495895181,,16942.21495895181,96,False,5.66631932321672,True,200,,
cc4f1dc2-ad7b-4c97-84ff-2e258f80d428,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,4,"We are designing a benchmark for our inference stack. The stack uses vLLM, a single public model (e.g. Qwen2-0.5B-Instruct), and we care about latency percentiles, time to first token, and token throughput under different concurrency levels. We run the same prompt set multiple times with a fixed seed and record per-request timings and any failures.

What should this benchmark report include to be reproducible? List at least five items (e.g. model, config, metrics, hardware, software versions).",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:58.154424Z,2026-03-16T00:09:15.093773Z,16939.29145799484,,16939.29145799484,96,False,5.667297256089826,True,200,,
7f70132a-5556-4880-b26f-38b7a7228054,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,5,"Consider the following operational scenario.

We have an inference service that uses the vLLM engine and the Qwen2-0.5B-Instruct model. Requests are sent with a fixed max_tokens value and temperature set to zero for reproducibility. The workload consists of a small set of prompts repeated and shuffled with a fixed seed so that runs are comparable. We collect per-request latency, time to first token, and token throughput.

How would you reduce slow requests in this model API? Give three concrete steps and mention what you would measure before and after.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:58.154565Z,2026-03-16T00:09:15.096994Z,16942.32087500859,,16942.32087500859,96,False,5.666283899840925,True,200,,
9622a4c7-9640-484f-90f1-ea75ea493d7a,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,6,"Incident summary for the team:

Today between 14:00 and 14:02 UTC the model API returned 5xx errors for a subset of requests. The root cause was a transient OOM on the GPU when too many long-context requests were in flight. We increased the request timeout and added a simple queue limit. The API has been stable since 14:05.

Draft a one-line status update for users: API had 5xx errors for 2 minutes, now fixed. Then add one short sentence on what we changed so it does not happen again.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:58.154690Z,2026-03-16T00:09:04.697038Z,6542.310749995522,,6542.310749995522,27,False,4.126982198150475,True,200,,
e5038bdb-c96a-4ae8-8fe0-0175a1ea7fcf,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,7,"Background: In serving LLMs, throughput is often measured in requests per second or tokens per second, while latency is measured as time to first token (TTFT) and total time to completion. Increasing concurrency usually increases total throughput but can increase latency because the GPU is shared across more in-flight requests.

Explain the trade-off between throughput and latency in one sentence, then in one more sentence say what a good benchmark should report so we can reason about both.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:08:58.154838Z,2026-03-16T00:09:11.016594Z,12861.67904199101,,12861.67904199101,73,False,5.675775282656989,True,200,,
e5117125-53d4-4de9-adc6-fffbe078097a,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,8,"You are helping a team debug production latency. Here is the context.

Our chat API serves a Qwen-based model on a single GPU with vLLM. We run a benchmark with 24 requests over concurrency levels 1, 2, 4, 8, and 16. At concurrency 1 we see about 3.3 seconds p50 latency and ~29 tokens per second. At concurrency 16, p50 latency rises to about 24 seconds and tokens per second drop to around 5. We use max_tokens=96 and temperature 0.

List four reasons response time matters for chat apps in this setup, and one thing we could try next to improve latency at high concurrency.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:09:04.598335Z,2026-03-16T00:09:20.196234Z,15597.809374914505,,15597.809374914505,96,False,6.154710427118949,True,200,,
42fd5785-258c-4695-b9c7-0c41a468b37c,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,9,"In load testing an LLM API we often sweep concurrency: we run the same workload at concurrency 1, 2, 4, 8, 16, and sometimes higher. Each run uses the same number of requests, the same prompts (shuffled with the same seed), and the same generation parameters like max_tokens and temperature.

Why run the same test at different concurrency levels? Give two reasons and mention what we learn about the system from the shape of the latency and throughput curves.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:09:04.697449Z,2026-03-16T00:09:20.297635Z,15600.087000057101,,15600.087000057101,96,False,6.153811834488398,True,200,,
bebfe385-6288-4b97-b9cb-d2cd3cb8018e,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,10,"We are designing a benchmark for our inference stack. The stack uses vLLM, a single public model (e.g. Qwen2-0.5B-Instruct), and we care about latency percentiles, time to first token, and token throughput under different concurrency levels. We run the same prompt set multiple times with a fixed seed and record per-request timings and any failures.

What should this benchmark report include to be reproducible? List at least five items (e.g. model, config, metrics, hardware, software versions).",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:09:11.017321Z,2026-03-16T00:09:28.068705Z,17051.274916972034,,17051.274916972034,96,False,5.630077543612069,True,200,,
db14eb12-5f3d-4c1d-922d-acf070f21d64,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,11,"Consider the following operational scenario.

We have an inference service that uses the vLLM engine and the Qwen2-0.5B-Instruct model. Requests are sent with a fixed max_tokens value and temperature set to zero for reproducibility. The workload consists of a small set of prompts repeated and shuffled with a fixed seed so that runs are comparable. We collect per-request latency, time to first token, and token throughput.

How would you reduce slow requests in this model API? Give three concrete steps and mention what you would measure before and after.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:09:11.018471Z,2026-03-16T00:09:28.069828Z,17051.245459006168,,17051.245459006168,96,False,5.630087270211367,True,200,,
d50b70de-f008-432e-b2b5-d9e95ee8cd92,20260316_000556,local-vllm-public-long-prompts,long-context,1,8,12,"Incident summary for the team:

Today between 14:00 and 14:02 UTC the model API returned 5xx errors for a subset of requests. The root cause was a transient OOM on the GPU when too many long-context requests were in flight. We increased the request timeout and added a simple queue limit. The API has been stable since 14:05.

Draft a one-line status update for users: API had 5xx errors for 2 minutes, now fixed. Then add one short sentence on what we changed so it does not happen again.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T00:09:15.098175Z,2026-03-16T00:09:20.298120Z,5199.914166936651,,5199.914166936651,27,False,5.192393399813773,True,200,,
